model_key,model_id,task,sample_id,source_file,candidate_source,candidate_text,reference_text,candidate_len,reference_len,parse_error,has_candidate,has_reference,embedding_cosine_similarity,bertscore_precision,bertscore_recall,bertscore_f1
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,planner_chatbot,PLAN-SAMPLE-012,raw_outputs-exaone.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""다음 주 프로젝트 발표를 위한 하루 2시간씩의 준비 계획을 세웠어요. 핵심 내용 위주로 구성했습니다."", ""todos"": [ { ""date"": ""2026-05-23"", ""title"": ""프로젝트 개요 정리"", ""tag"": ""계획"", ""estimated_minutes"": 120 }, { ""date"": ""2026-05-24"", ""title"": ""주요 내용 스크립트 작성"", ""tag"": ""작성"", ""estimated_minutes"": 120 }, { ""date"": ""2026-05-25"", ""title"": ""시각 자료 준비"", ""tag"": ""준비"", ""estimated_minutes"": 120 }, { ""date"": ""2026-05-26"", ""title"": ""발표 연습 (전체 내용)"", ""tag"": ""연습"", ""estimated_minutes"": 120 }, { ""date"": ""2026-05-27"", ""title"": ""발표 최종 점검"", ""tag"": ""점검"", ""estimated_minutes"": 60 } ], ""calendar_events"": [ { ""date"": ""2026-05-28"", ""title"": ""프로젝트 발표"", ""description"": ""오늘은 대망의 프로젝트 발표 날입니다! 최선을 다해 준비한 내용을 공유하는 시간이에요."", ""tag"": ""발표"" } ] } 혹시 특정 날짜에 다른 일정이 있으시거나, 특정 내용에 더 집중하고 싶으신 부분이 있다면 알려주세요! 추가로 도움이 필요하시면 언제든지 말씀해 주세요. 💕",프로젝트 발표 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 프로젝트 발표 흐름 정리 2026-05-22 프로젝트 슬라이드 다듬기 2026-05-23 프로젝트 프로젝트 발표 1차 진행 발표 흐름 정리 2026-05-22 프로젝트 프로젝트 발표 2차 진행 슬라이드 다듬기 2026-05-23,788,166,,True,True,0.65788925,0.54880005,0.6884978,0.6107626
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,planner_chatbot,PLAN-SAMPLE-013,raw_outputs-exaone.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""이번 달부터 주 3회, 하루 40분 운동 루틴을 계획해 보았어요!"", ""todos"": [ { ""date"": ""2026-05-23"", ""title"": ""월요일 운동"", ""tag"": ""운동"", ""estimated_minutes"": 40 }, { ""date"": ""2026-05-25"", ""title"": ""수요일 운동"", ""tag"": ""운동"", ""estimated_minutes"": 40 }, { ""date"": ""2026-05-29"", ""title"": ""금요일 운동"", ""tag"": ""운동"", ""estimated_minutes"": 40 } ], ""calendar_events"": [] } **추가 제안:** 운동 루틴을 좀 더 풍성하게 만들고 싶으시다면, 각 운동 세션에 구체적인 활동을 추가해 보시는 건 어떨까요? 예를 들어, 유산소 운동 20분과 근력 운동 20분으로 나누는 식으로요. 이렇게 하면 계획을 더 구체적으로 세울 수 있어요. 어떤 종류의 운동을 선호하시나요?",하루에 어느 정도 시간을 쓸 수 있어?,524,21,,True,True,0.26949587,0.473751,0.70652986,0.5671857
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,planner_chatbot,PLAN-SAMPLE-014,raw_outputs-exaone.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""자격증 시험을 위한 효과적인 학습 계획을 세웠어요! 주어진 시간을 잘 활용해보도록 할게요."", ""todos"": [ { ""date"": ""2026-05-21"", ""title"": ""자격증 핵심 개념 복습"", ""tag"": ""Study"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-22"", ""title"": ""과거 시험 문제 풀이"", ""tag"": ""Practice"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-23"", ""title"": ""핵심 개념 복습 및 약점 파악"", ""tag"": ""Review"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-24"", ""title"": ""모의고사 풀이 및 피드백"", ""tag"": ""Mock Test"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-25"", ""title"": ""휴식 및 재충전"", ""tag"": ""Rest"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-26"", ""title"": ""자격증 시험 대비 최종 점검"", ""tag"": ""Review"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-27"", ""title"": ""자격증 시험 응시"", ""tag"": ""Exam"", ""estimated_minutes"": null } ], ""calendar_events"": [] } **설명:** * **평일 (월~금):** 핵심 개념 복습, 과거 시험 문제 풀이, 약점 파악 등을 통해 꾸준히 학습합니다. 주말보다 짧은 시간이지만 집중력을 높여 효율적으로 공부할 수 있도록 계획했어요. * **주말",자격증 공부 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 자격증 핵심 이론 1회독 2026-05-21 자격증 오답 노트 정리 2026-05-22 자격증 자격증 공부 1차 진행 핵심 이론 1회독 2026-05-21 자격증 자격증 공부 2차 진행 오답 노트 정리 2026-05-22,906,161,,True,True,0.54338574,0.54001975,0.6726094,0.5990659
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,planner_chatbot,PLAN-SAMPLE-015,raw_outputs-exaone.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""주말 전에 효율적으로 집안일을 처리하는 계획을 세웠어요!"", ""todos"": [ { ""date"": ""2026-05-20"", ""title"": ""집안일 분배 및 정리"", ""tag"": ""집관리"", ""estimated_minutes"": 60 } ], ""calendar_events"": [] } **세부 계획 제안:** 오늘 1시간 동안 집안일을 효율적으로 처리해보세요! 아래와 같이 시간을 나눠보는 건 어떨까요? - **첫 30분 (00:00 - 00:30):** - **할 일:** 옷장 정리 및 필요 없는 물건 정리 - **목표:** 공간을 넓히고 정리된 느낌을 받기 - **다음 30분 (00:30 - 01:00):** - **할 일:** 주방 청소 (싱크대, 가스레인지, 식탁 등) - **목표:** 위생적인 환경 조성 이렇게 나누면 시간을 잘 활용하면서도 큰 부담 없이 집안일을 끝낼 수 있을 거예요. 필요하다면 더 구체적인 부분을 나누거나 추가로 요청해주세요! 주말이 다가오면 마음도 편안해질 거예요. 😊",집안일 정리 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 집안일 공간별 정리 2026-05-22 집안일 분리수거 준비 2026-05-23 집안일 집안일 정리 1차 진행 공간별 정리 2026-05-22 집안일 집안일 정리 2차 진행 분리수거 준비 2026-05-23,547,153,,True,True,0.6744254,0.55517364,0.64765435,0.5978588
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,planner_chatbot,PLAN-SAMPLE-016,raw_outputs-exaone.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""정처기 필기 시험 준비를 위한 3일 계획을 도와드릴게요. 남은 시간 동안 효율적으로 공부할 수 있도록 일정을 나눠드릴게요."", ""todos"": [ { ""date"": ""2026-05-23"", ""title"": ""3단원 복습 및 문제 풀이"", ""tag"": ""Study"", ""estimated_minutes"": 120 }, { ""date"": ""2026-05-24"", ""title"": ""4단원 시작 및 핵심 개념 이해"", ""tag"": ""Study"", ""estimated_minutes"": 90 }, { ""date"": ""2026-05-25"", ""title"": ""5단원 학습 및 종합 복습"", ""tag"": ""Study"", ""estimated_minutes"": 150 } ], ""calendar_events"": [ { ""date"": ""2026-05-23"", ""title"": ""정처기 필기 시험 대비 스터디"", ""description"": ""오늘은 3단원을 철저히 복습하고 관련 문제를 풀어보세요."", ""tag"": ""Exam Preparation"" }, { ""date"": ""2026-05-24"", ""title"": ""새로운 단원 진입"", ""description"": ""4단원의 핵심 개념을 이해하고 기본 문제들을 풀어보세요."", ""tag"": ""Exam Preparation"" }, { ""date"": ""2026-05-25"", ""title"": ""최종 복습 및 준비"", ""description"": ""5단원 학습을 마치고 전체 내용을 복습하며 시험 준비를 마무리하세요."", ""tag"": ""Exam Preparation"" } ] } 이 계획으로 3일 동안 정처기 필기 시험 준비를 체계적으로 진행할 수 있을 거예요. 각 날의 주요 목표를 따라가다 보면 시험 당일에 자신감을 가지고 임할 수 있을 거",정처기 필기 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 정처기 4과목 핵심 개념 정리 2026-05-20 정처기 기출 1회 풀이 2026-05-21 정처기 정처기 필기 1차 진행 4과목 핵심 개념 정리 2026-05-20 정처기 정처기 필기 2차 진행 기출 1회 풀이 2026-05-21,916,167,,True,True,0.634803,0.55352706,0.69742334,0.61719906
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,planner_chatbot,PLAN-SAMPLE-017,raw_outputs-exaone.jsonl,raw_output,"{ ""response_type"": ""clarifying_question"", ""message"": ""프로젝트 발표 날짜가 정확히 언제인지 알려주시면 더 구체적인 계획을 세울 수 있을 것 같아요. 그리고 어떤 주제의 프로젝트인지 간단히 말씀해 주시면 도움이 될 것 같아요!"", ""missing_fields"": [""발표 날짜"", ""프로젝트 주제""] }",하루에 어느 정도 시간을 쓸 수 있어?,192,21,,True,True,0.09269509,0.5501986,0.6607661,0.60043466
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,planner_chatbot,PLAN-SAMPLE-018,raw_outputs-exaone.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""이번 달부터 주 3회, 하루 40분 운동 루틴을 계획해 보았어요!"", ""todos"": [ { ""date"": ""2026-05-23"", ""title"": ""월요일 운동"", ""tag"": ""운동"", ""estimated_minutes"": 40 }, { ""date"": ""2026-05-25"", ""title"": ""수요일 운동"", ""tag"": ""운동"", ""estimated_minutes"": 40 }, { ""date"": ""2026-05-29"", ""title"": ""금요일 운동"", ""tag"": ""운동"", ""estimated_minutes"": 40 } ], ""calendar_events"": [] } 혹시 특정 운동 종류나 강도를 선호하시나요? 아니면 운동 전후로 특별히 챙겨야 할 사항이 있으신지도 궁금해요! 이렇게 추가 정보를 알려주시면 루틴을 좀 더 맞춤화해서 도와드릴 수 있을 것 같아요. 😊",운동 루틴 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 운동 가벼운 전신 운동 2026-05-22 운동 스트레칭 기록 2026-05-23 운동 운동 루틴 1차 진행 가벼운 전신 운동 2026-05-22 운동 운동 루틴 2차 진행 스트레칭 기록 2026-05-23,475,152,,True,True,0.42712525,0.56811106,0.6701352,0.6149201
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,planner_chatbot,PLAN-SAMPLE-019,raw_outputs-exaone.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""2주 동안의 자격증 시험 준비 계획을 세웠어요! 평일과 주말에 정해진 시간을 활용해 효율적으로 공부할 수 있도록 도와드릴게요."", ""todos"": [ { ""date"": ""2026-05-20"", ""title"": ""자격증 공부 시작"", ""tag"": ""Study"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-21"", ""title"": ""필수 과목 복습"", ""tag"": ""Study"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-22"", ""title"": ""실습 문제 풀이"", ""tag"": ""Study"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-23"", ""title"": ""이론 복습 및 퀴즈 풀기"", ""tag"": ""Study"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-24"", ""title"": ""모의고사 풀이"", ""tag"": ""Study"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-25"", ""title"": ""시험 전 최종 복습"", ""tag"": ""Study"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-26"", ""title"": ""주말 집중 학습"", ""tag"": ""Study"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-27"", ""title"": ""핵심 내용 정리 및 복습"", ""tag"": ""Study"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05",자격증 공부 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 자격증 핵심 이론 1회독 2026-05-20 자격증 오답 노트 정리 2026-05-21 자격증 자격증 공부 1차 진행 핵심 이론 1회독 2026-05-20 자격증 자격증 공부 2차 진행 오답 노트 정리 2026-05-21,863,161,"Expecting ',' delimiter: line 52 column 6 (char 1105)",True,True,0.5010866,0.55131555,0.6711061,0.6053414
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,planner_chatbot,PLAN-SAMPLE-020,raw_outputs-exaone.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""주말 전에 효율적으로 집안일을 처리해보세요!"", ""todos"": [ { ""date"": ""2026-05-20"", ""title"": ""집안일 분배 및 정리"", ""tag"": ""집관리"", ""estimated_minutes"": 60 } ], ""calendar_events"": [] } **세부 계획 제안:** 오늘 1시간 동안 집안일을 효율적으로 처리해보세요! 아래와 같이 계획을 세워보는 건 어떨까요? 1. **오전 10시 ~ 11시**: - **청소**: 거실과 주방을 청소합니다. 특히 눈에 띄는 먼지와 오염물을 제거해보세요. (30분) - **정리**: 옷장과 서랍을 정리하고 필요 없는 물건을 정리합니다. (20분) 2. **오후 1시 ~ 2시** (오늘 시간 조정 가능하면) - **세탁 및 건조**: 세탁물을 정리하고 세탁기를 돌려요. 건조 시간도 고려해보세요. (30분) 이렇게 나누면 1시간 안에 주요한 부분들을 처리할 수 있을 것 같아요. 필요하다면 시간 조정이나 추가 작업을 더 추가할 수 있으니, 오늘 하루 동안 어떻게 진행하고 싶으신지 알려주세요! **추가 팁:** - 작은 작업들을 나누어 진행하면 더 쉽게 느껴질 거예요. - 휴식 시간도 잊지 마세요! 짧게라도 휴식을 취하면 더 효율적으로 일할 수 있어요. 어떻게 생각하시나요? 조정할 부분이 있으면 말씀해 주세요!",집안일 정리 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 집안일 공간별 정리 2026-05-21 집안일 분리수거 준비 2026-05-22 집안일 집안일 정리 1차 진행 공간별 정리 2026-05-21 집안일 집안일 정리 2차 진행 분리수거 준비 2026-05-22,700,153,,True,True,0.6925832,0.5464563,0.65227616,0.5946955
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-001,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""하늘색 리본을 흔들며 마을 광장에 맛있는 쿠키 몇 개를 나눠주고, 지나가는 친구들에게 오늘의 작은 기쁨을 나눠보는 거야."" }",아침에 구름 베개를 햇볕에 말리기,82,18,,True,True,0.5273385,0.6172546,0.68282986,0.64838845
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-002,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""마을 도서관에서 새 책을 찾아서, 제일 조용한 창가 테이블에 두고, 지나가는 친구들에게 읽어보라고 살짝 권해보는 거야."" }",아침에 당근밭에 물 한 컵 주기,81,17,,True,True,0.31715107,0.5953385,0.6706573,0.63075745
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-003,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""마을 친구들에게 따뜻한 차 한잔씩 나눠주면서, 오늘의 작은 기쁨 이야기를 나눠보는 거야. 특히, 방울이 달린 창가에서 햇살 가득한 시간을 보내며 편안함을 전하는 걸 좋아해."" }",아침에 창가 햇빛 자리를 보송하게 정돈하기,111,23,,True,True,0.47823894,0.6016427,0.6835166,0.6399717
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-004,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""크림색 털에 빨간 스카프를 두른 최벨리가 마을 광장의 작은 나무 아래에서 따뜻한 햇살 아래 잠시 눈을 붙였다가, 아침 햇살에 빛나는 빵 한 덩이를 발견하고 마을 어르신들에게 나눠드리려고 한다."" }",아침에 빨간 스카프를 살살 털기,122,17,,True,True,0.6276506,0.62157136,0.77010286,0.6879108
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-005,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""마을 정원에 예쁜 꽃씨를 심고, 햇살 아래에서 잠깐 낮잠을 즐기며 꿈결 같은 오후를 보내요."" }",아침에 작은 찻잔을 가지런히 놓기,66,18,,True,True,0.6253938,0.61185557,0.6885246,0.6479299
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-006,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""마을 도서관에 새로 도착한 책들을 정리하고, 가장 재미있어 보이는 책을 골라 마을 친구들에게 추천해 줄까? 푸른 모자를 쓰고 따뜻한 차 한 잔을 준비해서 책 읽는 시간을 함께 만들어 볼까?"" }",아침에 별 무늬 담요를 폭신하게 접기,120,20,,True,True,0.20685706,0.59496474,0.6634075,0.6273248
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-007,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""마을의 작은 정원에 예쁘게 피어난 꽃들을 바라보며, 오늘 아침에 만든 작은 꽃꽂이를 이웃 어르신들께 나눠드리려고 한다."" }",아침에 꽃핀 상자를 색깔별로 놓기,81,18,,True,True,0.55196023,0.6164659,0.7057794,0.6581062
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-008,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""마을 나무 아래에 작은 씨앗을 심고, 매일 물을 주며 성장을 기다려 보는 거야. 네 따뜻한 마음처럼 이 작은 생명도 곧 푸르른 잎을 피울 거란다."" }",아침에 조끼 단추를 반짝 닦기,96,16,,True,True,0.40158147,0.6074246,0.68597037,0.6443125
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-009,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""마을 도서관에 새 책들을 찾아서 가져와, 아이들과 함께 이야기 시간을 준비해 봤어. 오늘 저녁에는 햇살 가득한 창가에서 책을 읽으며 따뜻한 이야기를 나눠볼까?"" }",아침에 마을 우체통에 리본 달기,103,17,,True,True,0.39266765,0.5791575,0.6595628,0.6167506
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-010,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""마을 도서관에 새 책들을 소개하러 가고, 다른 친구들에게도 읽어보라고 추천해줘. 오늘은 특히 별 모양 책갈피를 꽂아서 기분 좋게 빌려줄게."" }",아침에 달빛 조약돌을 창가에 두기,92,18,,True,True,0.44209844,0.57787603,0.6446495,0.6094392
exaone,LGAI-EXAONE/EXAONE-3.5-7.8B-Instruct,quest_generation,QUEST-SAMPLE-011,raw_outputs-exaone.jsonl,raw_output,"{ ""quest"": ""하늘색 리본을 엮어 마을 아이들의 작은 소원 상자를 만들어 봤어. 오늘 저녁에는 그 상자들을 모아 놓고 하나씩 읽으며 아이들의 꿈을 응원해볼까 해."" }",아침에 폭신한 의자 먼지를 살짝 털기,97,20,,True,True,0.4158369,0.61225086,0.6783767,0.6436198
